State,State Code,Region,Region Order,Type,Population,Area,Density,Cases,Rate
Jammu & Kashmir,4,Northern,0,Dowry Deaths,135.3,85806,56,8,0.059127864
Jammu & Kashmir,4,Northern,0,Murder,135.3,85806,56,119,0.879526977
Jammu & Kashmir,4,Northern,0,Rape,135.3,53645,56,223,1.648189209
Jammu & Kashmir,4,Northern,0,Rioting,135.3,53645,56,1022,7.553584627
Jammu & Kashmir,4,Northern,0,Robbery,135.3,53645,56,73,0.539541759
Punjab,5,Northern,0,Arson,299.4,19445,551,80,0.267201069
Punjab,5,Northern,0,Attempt to Commit Murder,299.4,19445,551,840,2.805611222
Punjab,5,Northern,0,Dowry Deaths,299.4,19445,551,69,0.230460922
Punjab,5,Northern,0,Murder,299.4,19445,551,679,2.267869071
Punjab,5,Northern,0,Rape,299.4,19445,551,1002,3.346693387
Punjab,5,Northern,0,Rioting,299.4,19445,551,0,0
Punjab,5,Northern,0,Robbery,299.4,19445,551,91,0.303941216
Rajasthan,6,Northern,0,Arson,776,132139,200,439,0.565721649
Rajasthan,6,Northern,0,Attempt to Commit Murder,776,132139,200,1905,2.454896907
Rajasthan,6,Northern,0,Dowry Deaths,776,132139,200,452,0.582474227
Rajasthan,6,Northern,0,Murder,776,132139,200,1659,2.137886598
Rajasthan,6,Northern,0,Rape,776,132139,200,5997,7.728092784
Rajasthan,6,Northern,0,Rioting,776,132139,200,392,0.505154639
Rajasthan,6,Northern,0,Robbery,776,132139,200,1421,1.831185567
Uttar Pradesh,7,Northern,0,Arson,2259.7,93023,829,617,0.273045094
Uttar Pradesh,7,Northern,0,Attempt to Commit Murder,2259.7,93023,829,4596,2.033898305
Uttar Pradesh,7,Northern,0,Dowry Deaths,2259.7,93023,829,2410,1.066513254
Uttar Pradesh,7,Northern,0,Murder,2259.7,93023,829,3806,1.684294375
Uttar Pradesh,7,Northern,0,Rape,2259.7,93023,829,3065,1.35637474
Uttar Pradesh,7,Northern,0,Rioting,2259.7,93023,829,5714,2.528654246
Uttar Pradesh,7,Northern,0,Robbery,2259.7,93023,829,2241,0.991724565
Uttarakhand,8,Northern,0,Arson,111.8,20650,189,6,0.053667263
Uttarakhand,8,Northern,0,Attempt to Commit Murder,111.8,20650,189,161,1.440071556
Uttarakhand,8,Northern,0,Dowry Deaths,111.8,20650,189,57,0.509838998
Uttarakhand,8,Northern,0,Murder,111.8,20650,189,199,1.779964222
Uttarakhand,8,Northern,0,Rape,111.8,20650,189,526,4.704830054
Uttarakhand,8,Northern,0,Rioting,111.8,20650,189,521,4.660107335
Uttarakhand,8,Northern,0,Robbery,111.8,20650,189,175,1.56529517
D&N Haveli,9,Western,1,Arson,5.6,190,700,1,0.178571429
D&N Haveli,9,Western,1,Attempt to Commit Murder,5.6,190,700,2,0.357142857
D&N Haveli,9,Western,1,Dowry Deaths,5.6,190,700,3,0.535714286
D&N Haveli,9,Western,1,Murder,5.6,190,700,7,1.25
D&N Haveli,9,Western,1,Rape,5.6,190,700,0,0
D&N Haveli,9,Western,1,Rioting,5.6,190,700,11,1.964285714
D&N Haveli,9,Western,1,Robbery,5.6,190,700,3,0.535714286
Daman & Diu,10,Western,1,Arson,4.2,40,2191,1,0.238095238
Daman & Diu,10,Western,1,Attempt to Commit Murder,4.2,40,2191,9,2.142857143
Daman & Diu,10,Western,1,Dowry Deaths,4.2,40,2191,2,0.476190476
Daman & Diu,10,Western,1,Murder,4.2,40,2191,6,1.428571429
Daman & Diu,10,Western,1,Rape,4.2,40,2191,4,0.952380952
Daman & Diu,10,Western,1,Rioting,4.2,40,2191,1,0.238095238
Daman & Diu,10,Western,1,Robbery,4.2,40,2191,6,1.428571429
Goa,11,Western,1,Arson,15.4,1429,394,10,0.649350649
Goa,11,Western,1,Attempt to Commit Murder,15.4,1429,394,33,2.142857143
Goa,11,Western,1,Dowry Deaths,15.4,1429,394,1,0.064935065
Goa,11,Western,1,Murder,15.4,1429,394,33,2.142857143
Goa,11,Western,1,Rape,15.4,1429,394,72,4.675324675
Goa,11,Western,1,Rioting,15.4,1429,394,103,6.688311688
Goa,11,Western,1,Robbery,15.4,1429,394,11,0.714285714
Gujarat,12,Western,1,Arson,682.5,75685,308,180,0.263736264
Gujarat,12,Western,1,Attempt to Commit Murder,682.5,75685,308,910,1.333333333
Gujarat,12,Western,1,Dowry Deaths,682.5,75685,308,9,0.013186813
Gujarat,12,Western,1,Murder,682.5,75685,308,993,1.454945055
Gujarat,12,Western,1,Rape,682.5,75685,308,528,0.773626374
Gujarat,12,Western,1,Rioting,682.5,75685,308,1353,1.982417582
Gujarat,12,Western,1,Robbery,682.5,75685,308,1035,1.516483516
Maharashtra,13,Western,1,Arson,1225.3,118809,365,1150,0.938545662
Maharashtra,13,Western,1,Attempt to Commit Murder,1225.3,118809,365,3003,2.450828369
Maharashtra,13,Western,1,Dowry Deaths,1225.3,118809,365,196,0.159960826
Maharashtra,13,Western,1,Murder,1225.3,118809,365,2142,1.748143312
Maharashtra,13,Western,1,Rape,1225.3,118809,365,2299,1.876275198
Maharashtra,13,Western,1,Rioting,1225.3,118809,365,7518,6.135640251
Maharashtra,13,Western,1,Robbery,1225.3,118809,365,7763,6.335591284
Chhattisgarh,14,Central,2,Arson,288.5,52198,189,291,1.008665511
Chhattisgarh,14,Central,2,Attempt to Commit Murder,288.5,52198,189,617,2.13864818
Chhattisgarh,14,Central,2,Dowry Deaths,288.5,52198,189,76,0.263431542
Chhattisgarh,14,Central,2,Murder,288.5,52198,189,913,3.164644714
Chhattisgarh,14,Central,2,Rape,288.5,52198,189,1036,3.590987868
Chhattisgarh,14,Central,2,Rioting,288.5,52198,189,615,2.131715771
Chhattisgarh,14,Central,2,Robbery,288.5,52198,189,439,1.521663778
Madhya Pradesh,15,Central,2,Arson,826.1,119014,236,703,0.850986563
Madhya Pradesh,15,Central,2,Attempt to Commit Murder,826.1,119014,236,1750,2.118387604
Madhya Pradesh,15,Central,2,Dowry Deaths,826.1,119014,236,550,0.665778961
Madhya Pradesh,15,Central,2,Murder,826.1,119014,236,1795,2.172860429
Madhya Pradesh,15,Central,2,Rape,826.1,119014,236,2485,3.008110398
Madhya Pradesh,15,Central,2,Rioting,826.1,119014,236,1110,1.343662995
Madhya Pradesh,15,Central,2,Robbery,826.1,119014,236,1290,1.561554291
Bihar,16,Eastern,3,Arson,1201.1,36357,1106,271,0.225626509
Bihar,16,Eastern,3,Attempt to Commit Murder,1201.1,36357,1106,7462,6.212638415
Bihar,16,Eastern,3,Dowry Deaths,1201.1,36357,1106,1120,0.932478561
Bihar,16,Eastern,3,Murder,1201.1,36357,1106,3138,2.612605112
Bihar,16,Eastern,3,Rape,1201.1,36357,1106,730,0.607776205
Bihar,16,Eastern,3,Rioting,1201.1,36357,1106,7262,6.046124386
Bihar,16,Eastern,3,Robbery,1201.1,36357,1106,2398,1.996503205
Jharkhand,17,Eastern,3,Arson,375.8,30778,414,106,0.282064928
Jharkhand,17,Eastern,3,Attempt to Commit Murder,375.8,30778,414,1920,5.109100585
Jharkhand,17,Eastern,3,Dowry Deaths,375.8,30778,414,299,0.795635977
Jharkhand,17,Eastern,3,Murder,375.8,30778,414,1626,4.326769558
Jharkhand,17,Eastern,3,Rape,375.8,30778,414,1416,3.767961682
Jharkhand,17,Eastern,3,Rioting,375.8,30778,414,2207,5.872804683
Jharkhand,17,Eastern,3,Robbery,375.8,30778,414,666,1.772219266
Odisha,18,Eastern,3,Arson,437.3,60119,270,552,1.262291333
Odisha,18,Eastern,3,Attempt to Commit Murder,437.3,60119,270,3569,8.161445232
Odisha,18,Eastern,3,Dowry Deaths,437.3,60119,270,342,0.782071804
Odisha,18,Eastern,3,Murder,437.3,60119,270,1356,3.100846101
Odisha,18,Eastern,3,Rape,437.3,60119,270,1382,3.160301852
Odisha,18,Eastern,3,Rioting,437.3,60119,270,1993,4.557512005
Odisha,18,Eastern,3,Robbery,437.3,60119,270,2492,5.698605077
West Bengal,19,Eastern,3,Arson,971.1,34267,1028,511,0.526207394
West Bengal,19,Eastern,3,Attempt to Commit Murder,971.1,34267,1028,12062,9.420965915
West Bengal,19,Eastern,3,Dowry Deaths,971.1,34267,1028,444,0.457213469
West Bengal,19,Eastern,3,Murder,971.1,34267,1028,1933,1.990526207
West Bengal,19,Eastern,3,Rape,971.1,34267,1028,1069,1.10081351
West Bengal,19,Eastern,3,Rioting,971.1,34267,1028,1728,1.779425394
West Bengal,19,Eastern,3,Robbery,971.1,34267,1028,291,0.299660179
Arunachal Pradesh,20,Northeastern,4,Arson,15.1,32333,17,59,3.907284768
Arunachal Pradesh,20,Northeastern,4,Attempt to Commit Murder,15.1,32333,17,52,3.443708609
Arunachal Pradesh,20,Northeastern,4,Dowry Deaths,15.1,32333,17,1,0.066225166
Arunachal Pradesh,20,Northeastern,4,Murder,15.1,32333,17,60,3.973509934
Arunachal Pradesh,20,Northeastern,4,Rape,15.1,32333,17,63,4.17218543
Arunachal Pradesh,20,Northeastern,4,Rioting,15.1,32333,17,60,3.973509934
Arunachal Pradesh,20,Northeastern,4,Robbery,15.1,32333,17,76,5.033112583
Assam,21,Northeastern,4,Arson,344.2,30285,398,627,1.82161534
Assam,21,Northeastern,4,Attempt to Commit Murder,344.2,30285,398,1366,3.968622894
Assam,21,Northeastern,4,Dowry Deaths,344.2,30285,398,156,0.453224869
Assam,21,Northeastern,4,Murder,344.2,30285,398,1235,3.588030215
Assam,21,Northeastern,4,Rape,344.2,30285,398,1773,5.151074956
Assam,21,Northeastern,4,Rioting,344.2,30285,398,1033,3.001162115
Assam,21,Northeastern,4,Robbery,344.2,30285,398,1944,5.64787914
Manipur,22,Northeastern,4,Arson,31.1,8621,128,28,0.900321543
Manipur,22,Northeastern,4,Attempt to Commit Murder,31.1,8621,128,149,4.790996785
Manipur,22,Northeastern,4,Dowry Deaths,31.1,8621,128,0,0
Manipur,22,Northeastern,4,Murder,31.1,8621,128,56,1.800643087
Manipur,22,Northeastern,4,Rape,31.1,8621,128,36,1.15755627
Manipur,22,Northeastern,4,Rioting,31.1,8621,128,69,2.218649518
Manipur,22,Northeastern,4,Robbery,31.1,8621,128,2,0.064308682
Meghalaya,23,Northeastern,4,Arson,32.3,8660,132,75,2.321981424
Meghalaya,23,Northeastern,4,Attempt to Commit Murder,32.3,8660,132,64,1.981424149
Meghalaya,23,Northeastern,4,Dowry Deaths,32.3,8660,132,3,0.092879257
Meghalaya,23,Northeastern,4,Murder,32.3,8660,132,68,2.105263158
Meghalaya,23,Northeastern,4,Rape,32.3,8660,132,102,3.157894737
Meghalaya,23,Northeastern,4,Rioting,32.3,8660,132,0,0
Meghalaya,23,Northeastern,4,Robbery,32.3,8660,132,83,2.569659443
Mizoram,24,Northeastern,4,Arson,12,8139,52,20,1.666666667
Mizoram,24,Northeastern,4,Attempt to Commit Murder,12,8139,52,14,1.166666667
Mizoram,24,Northeastern,4,Dowry Deaths,12,8139,52,0,0
Mizoram,24,Northeastern,4,Murder,12,8139,52,22,1.833333333
Mizoram,24,Northeastern,4,Rape,12,8139,52,42,3.5
Mizoram,24,Northeastern,4,Rioting,12,8139,52,2,0.166666667
Mizoram,24,Northeastern,4,Robbery,12,8139,52,7,0.583333333
Nagaland,25,Northeastern,4,Arson,21.6,6401,119,2,0.092592593
Nagaland,25,Northeastern,4,Attempt to Commit Murder,21.6,6401,119,26,1.203703704
Nagaland,25,Northeastern,4,Dowry Deaths,21.6,6401,119,0,0
Nagaland,25,Northeastern,4,Murder,21.6,6401,119,25,1.157407407
Nagaland,25,Northeastern,4,Rape,21.6,6401,119,8,0.37037037
Nagaland,25,Northeastern,4,Rioting,21.6,6401,119,1,0.046296296
Nagaland,25,Northeastern,4,Robbery,21.6,6401,119,28,1.296296296
Sikkim,26,Northeastern,4,Arson,6.7,2740,86,14,2.089552239
Sikkim,26,Northeastern,4,Attempt to Commit Murder,6.7,2740,86,14,2.089552239
Sikkim,26,Northeastern,4,Dowry Deaths,6.7,2740,86,0,0
Sikkim,26,Northeastern,4,Murder,6.7,2740,86,17,2.537313433
Sikkim,26,Northeastern,4,Rape,6.7,2740,86,11,1.641791045
Sikkim,26,Northeastern,4,Rioting,6.7,2740,86,34,5.074626866
Sikkim,26,Northeastern,4,Robbery,6.7,2740,86,3,0.447761194
Tripura,27,Northeastern,4,Arson,40,4049,350,77,1.925
Tripura,27,Northeastern,4,Attempt to Commit Murder,40,4049,350,144,3.6
Tripura,27,Northeastern,4,Dowry Deaths,40,4049,350,38,0.95
Tripura,27,Northeastern,4,Murder,40,4049,350,144,3.6
Tripura,27,Northeastern,4,Rape,40,4049,350,88,2.2
Tripura,27,Northeastern,4,Rioting,40,4049,350,171,4.275
Tripura,27,Northeastern,4,Robbery,40,4049,350,21,0.525
Andhra Pradesh,28,Southern,5,Arson,523.2,62922,308,473,0.904051988
Andhra Pradesh,28,Southern,5,Attempt to Commit Murder,523.2,62922,308,1536,2.935779817
Andhra Pradesh,28,Southern,5,Dowry Deaths,523.2,62922,308,112,0.214067278
Andhra Pradesh,28,Southern,5,Murder,523.2,62922,308,870,1.662844037
Andhra Pradesh,28,Southern,5,Rape,523.2,62922,308,1086,2.075688073
Andhra Pradesh,28,Southern,5,Rioting,523.2,62922,308,492,0.940366972
Andhra Pradesh,28,Southern,5,Robbery,523.2,62922,308,310,0.592507645
Karnataka,29,Southern,5,Arson,659.7,74051,319,284,0.430498712
Karnataka,29,Southern,5,Attempt to Commit Murder,659.7,74051,319,2569,3.894194331
Karnataka,29,Southern,5,Dowry Deaths,659.7,74051,319,194,0.294073064
Karnataka,29,Southern,5,Murder,659.7,74051,319,1314,1.991814461
Karnataka,29,Southern,5,Rape,659.7,74051,319,505,0.765499469
Karnataka,29,Southern,5,Rioting,659.7,74051,319,4107,6.225557071
Karnataka,29,Southern,5,Robbery,659.7,74051,319,1865,2.827042595
Kerala,30,Southern,5,Arson,351.9,15005,860,389,1.105427678
Kerala,30,Southern,5,Attempt to Commit Murder,351.9,15005,860,729,2.071611253
Kerala,30,Southern,5,Dowry Deaths,351.9,15005,860,8,0.022733731
Kerala,30,Southern,5,Murder,351.9,15005,860,323,0.917874396
Kerala,30,Southern,5,Rape,351.9,15005,860,2023,5.748792271
Kerala,30,Southern,5,Rioting,351.9,15005,860,3514,9.985791418
Kerala,30,Southern,5,Robbery,351.9,15005,860,741,2.10571185
Puducherry,31,Southern,5,Arson,15.2,189,2547,6,0.394736842
Puducherry,31,Southern,5,Attempt to Commit Murder,15.2,189,2547,21,1.381578947
Puducherry,31,Southern,5,Dowry Deaths,15.2,189,2547,0,0
Puducherry,31,Southern,5,Murder,15.2,189,2547,29,1.907894737
Puducherry,31,Southern,5,Rape,15.2,185,2547,10,0.657894737
Puducherry,31,Southern,5,Rioting,15.2,185,2547,15,0.986842105
Puducherry,31,Southern,5,Robbery,15.2,185,2547,20,1.315789474
Tamil Nadu,32,Southern,5,Arson,758.1,50213,555,395,0.521039441
Tamil Nadu,32,Southern,5,Attempt to Commit Murder,758.1,50213,555,2478,3.268698061
Tamil Nadu,32,Southern,5,Dowry Deaths,758.1,50213,555,28,0.036934441
Tamil Nadu,32,Southern,5,Murder,758.1,50213,555,1745,2.301807149
Tamil Nadu,32,Southern,5,Rape,758.1,50213,555,362,0.477509563
Tamil Nadu,32,Southern,5,Rioting,758.1,50213,555,1722,2.271468144
Tamil Nadu,32,Southern,5,Robbery,758.1,50213,555,2444,3.223849096
Telangana,33,Southern,5,Arson,372.8,43273,307,419,1.123927039
Telangana,33,Southern,5,Attempt to Commit Murder,372.8,43273,307,1326,3.556866953
Telangana,33,Southern,5,Dowry Deaths,372.8,43273,307,163,0.43723176
Telangana,33,Southern,5,Murder,372.8,43273,307,839,2.250536481
Telangana,33,Southern,5,Rape,372.8,43273,307,873,2.341738197
Telangana,33,Southern,5,Rioting,372.8,43273,307,715,1.917918455
Telangana,33,Southern,5,Robbery,372.8,43273,307,505,1.354613734
A&N Islands,34,Bay of Bengal,6,Arson,4,3185,46,5,1.25
A&N Islands,34,Bay of Bengal,6,Attempt to Commit Murder,4,3185,46,9,2.25
A&N Islands,34,Bay of Bengal,6,Dowry Deaths,4,3185,46,0,0
A&N Islands,34,Bay of Bengal,6,Murder,4,3185,46,13,3.25
A&N Islands,34,Bay of Bengal,6,Rape,4,3185,46,13,3.25
A&N Islands,34,Bay of Bengal,6,Rioting,4,3185,46,3,0.75
A&N Islands,34,Bay of Bengal,6,Robbery,4,3185,46,0,0
Lakshadweep,35,Arabian Sea,7,Arson,0.7,12,2149,1,1.428571429
Lakshadweep,35,Arabian Sea,7,Attempt to Commit Murder,0.7,12,2149,0,0
Lakshadweep,35,Arabian Sea,7,Dowry Deaths,0.7,12,2149,0,0
Lakshadweep,35,Arabian Sea,7,Murder,0.7,12,2149,0,0
Lakshadweep,35,Arabian Sea,7,Rape,0.7,12,2149,0,0
Lakshadweep,35,Arabian Sea,7,Rioting,0.7,12,2149,12,7.14285714
Lakshadweep,35,Arabian Sea,7,Robbery,0.7,12,2149,0,0
